1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,27,2,2,44
1,1,1,1,1,1,1,1,1,1,1,1,1,15,27,2,2,44,56
1,1,1,1,1,1,1,1,1,1,1,1,15,27,2,2,44,56,3
1,1,1,1,1,1,1,1,1,1,1,15,27,2,2,44,56,3,3
1,1,1,1,1,1,1,1,1,1,15,27,2,2,44,56,3,3,3
1,1,1,1,1,1,1,1,1,15,27,2,2,44,56,3,3,3,3
1,1,1,1,1,1,1,1,15,27,2,2,44,56,3,3,3,3,3
1,1,1,1,1,1,1,15,27,2,2,44,56,3,3,3,3,3,3
1,1,1,1,1,1,15,27,2,2,44,56,3,3,3,3,3,3,3
1,1,1,1,1,15,27,2,2,44,56,3,3,3,3,3,3,3,3
1,1,1,1,15,27,2,2,44,56,3,3,3,3,3,3,3,3,3
1,1,1,15,27,2,2,2,43,3,3,3,3,3,3,3,3,3,3
1,1,15,27,2,2,2,2,32,3,3,3,3,3,3,3,3,3,3
1,15,27,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
15,27,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
27,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,43,3,3,3,3,3,3,3,3,3,3
2,44,55,55,55,42,2,2,43,3,3,3,3,3,3,3,3,3,3
55,56,3,3,3,31,2,2,43,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,31,2,2,43,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,54,55,55,56,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,18,19,20,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,18,30,2,32,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,31,2,2,2,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,31,2,2,44,3,3,3,3,3,3,3,3,3,3
20,3,3,3,3,31,2,2,43,3,3,3,3,3,3,3,3,3,3
32,19,19,19,19,30,2,2,43,3,3,3,3,3,3,3,3,3,3
39,2,2,2,2,2,2,2,43,3,3,3,3,3,3,3,3,3,3
51,52,52,52,52,52,39,2,43,3,3,3,3,3,3,3,3,3,3
1,1,1,1,1,1,28,2,43,3,3,3,3,3,3,3,3,3,3
1,1,1,1,1,1,28,2,43,3,3,3,3,3,3,3,3,3,3
1,1,1,1,1,1,28,2,43,3,3,3,3,3,3,3,3,3,3
1,1,1,1,1,1,27,2,56,3,3,3,3,3,3,3,3,3,3
1,1,1,1,1,1,39,2,20,3,3,3,3,3,3,3,3,3,3
1,1,1,1,1,1,51,2,32,3,3,3,3,3,3,3,3,3,3
1,1,1,1,1,1,15,2,2,3,3,3,3,3,3,3,3,3,3
1,1,1,1,1,15,27,2,2,3,3,3,3,3,3,3,3,3,3
1,1,1,1,1,28,12,14,2,3,3,3,3,3,3,3,3,3,3
1,1,1,1,1,28,25,26,14,3,3,3,3,3,3,3,3,3,3
1,1,1,1,1,28,25,0,37,3,3,3,3,3,3,3,3,3,3
1,1,1,1,1,28,48,49,50,3,3,3,3,3,3,3,3,3,3
1,1,1,1,1,51,39,2,2,3,3,3,3,3,3,3,3,3,3
1,1,1,1,1,1,28,2,2,3,3,3,3,3,3,3,3,3,3
1,1,1,1,1,1,28,2,9,3,3,3,3,3,3,3,3,3,3
1,1,1,1,1,1,51,39,9,3,3,3,3,3,3,3,3,3,3
1,1,1,1,1,1,1,28,9,97,84,3,3,3,3,3,3,3,3
1,1,1,1,1,1,1,51,2,4,96,84,3,3,3,3,3,3,3
1,1,1,1,1,1,1,1,51,39,4,96,84,3,3,3,3,3,8
1,1,1,1,1,1,1,29,17,51,39,4,96,84,3,3,3,3,8
16,16,16,16,16,16,16,2,29,17,51,39,4,96,84,3,3,3,8
13,13,13,13,13,13,14,2,2,29,17,51,39,4,96,84,3,8,8
0,0,0,0,0,0,26,14,2,2,29,17,51,39,4,96,84,8,8
0,0,0,0,0,0,0,37,2,2,2,29,17,51,39,4,96,8,8
0,0,0,0,0,0,38,50,2,2,2,2,29,17,51,4,4,8,8
0,0,0,0,38,49,50,2,2,2,2,2,41,53,1,1,1,1,1
38,49,49,49,50,2,2,2,2,2,2,41,53,15,27,2,17,51,2
50,2,2,2,2,2,41,53,1,1,1,1,15,27,2,2,29,1,2
2,41,53,1,1,1,1,1,1,15,27,2,2,2,2,2,2,1,39
1,1,1,1,15,2,2,2,2,2,2,2,2,2,2,2,2,17,51
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,29,17
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,29
13,13,13,13,13,13,13,13,13,13,14,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,26,13,13,14,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,13,14,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
